,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1109471435419624,BTC,1.8515785725699373e-05,AUD to BTC,0,0
0_trade2,60671.0898409994,SGD,54612.04,BTC to SGD,0,0
0_trade3,59799.80665799245,AUD,0.9856392363267197,SGD to AUD,-200.1933420075511,-0.003336555700125852
1_trade1,60866.4,SGD,1.01444,AUD to SGD,0,0
1_trade2,1.1102140995862764,BTC,1.8240180125426776e-05,SGD to BTC,0,0
1_trade3,59858.42551684463,AUD,53916.11,BTC to AUD,-141.5744831553675,-0.002359574719256125
