marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01462,1.01476,2022-04-12 05:39:58.377171
BTC_AUD,53798.11,53915.79,2022-04-12 05:39:58.941020
BTC_SGD,54495.86,54718.63,2022-04-12 05:40:00.135469
