marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01431,1.01444,2022-04-12 06:12:19.885977
BTC_AUD,53996.91,54119.54,2022-04-12 06:12:20.041967
BTC_SGD,54737.69,54960.79,2022-04-12 06:12:21.605442
