,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1132386338335485,BTC,1.8553977230559142e-05,AUD to BTC,0,0
0_trade2,60688.38224161731,SGD,54515.16,BTC to SGD,0,0
0_trade3,59797.99016801555,AUD,0.9853284592418882,SGD to AUD,-202.00983198444737,-0.003366830533074123
1_trade1,60885.600000000006,SGD,1.01476,AUD to SGD,0,0
1_trade2,1.108498514096827,BTC,1.8206250970620755e-05,SGD to BTC,0,0
1_trade3,59683.77699600136,AUD,53842.0,BTC to AUD,-316.2230039986389,-0.005270383399977315
