marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01371,1.01384,2022-04-12 05:08:17.212902
BTC_AUD,53838.51,53871.87,2022-04-12 05:08:16.584956
BTC_SGD,54447.96,54679.94,2022-04-12 05:08:18.161197
