,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1137538013809432,BTC,1.8562563356349054e-05,AUD to BTC,0,0
0_trade2,60641.622427437534,SGD,54447.96,BTC to SGD,0,0
0_trade3,59813.79944314442,AUD,0.986348930797759,SGD to AUD,-186.20055685558327,-0.003103342614259721
1_trade1,60822.600000000006,SGD,1.01371,AUD to SGD,0,0
1_trade2,1.1123384553823579,BTC,1.82882424523509e-05,SGD to BTC,0,0
1_trade3,59886.64505348763,AUD,53838.51,BTC to AUD,-113.35494651237241,-0.0018892491085395402
