marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01369,1.01384,2022-04-12 05:05:08.741005
BTC_AUD,53838.52,53910.01,2022-04-12 05:05:09.069400
BTC_SGD,54427.05,54642.44,2022-04-12 05:05:10.450413
