,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1085270114776886,BTC,1.847545019129481e-05,AUD to BTC,0,0
0_trade2,60678.20791089216,SGD,54737.69,BTC to SGD,0,0
0_trade3,59822.15290285234,AUD,0.985891887095661,SGD to AUD,-177.8470971476636,-0.0029641182857943933
1_trade1,60852.0,SGD,1.0142,AUD to SGD,0,0
1_trade2,1.107754279959718,BTC,1.8204073489116513e-05,SGD to BTC,0,0
1_trade3,59854.62235649547,AUD,54032.4,BTC to AUD,-145.37764350452926,-0.0024229607250754875
