marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0142,1.01431,2022-04-12 06:21:36.888370
BTC_AUD,54032.4,54125.88,2022-04-12 06:21:37.036943
BTC_SGD,54737.69,54932.76,2022-04-12 06:21:38.607171
