marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01488,1.015,2022-04-12 05:43:37.055503
BTC_AUD,53855.42,53967.08,2022-04-12 05:43:37.240375
BTC_SGD,54587.37,54796.4,2022-04-12 05:43:38.721608
