marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01442,1.01454,2022-04-12 06:24:48.788503
BTC_AUD,54032.42,54102.14,2022-04-12 06:24:48.926522
BTC_SGD,54729.78,54953.03,2022-04-12 06:24:50.389357
