,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1090134327403685,BTC,1.8483557212339474e-05,AUD to BTC,0,0
0_trade2,60696.06119092516,SGD,54729.78,BTC to SGD,0,0
0_trade3,59826.18841142307,AUD,0.9856683817296509,SGD to AUD,-173.81158857692935,-0.002896859809615489
1_trade1,60865.200000000004,SGD,1.01442,AUD to SGD,0,0
1_trade2,1.1075858783401027,BTC,1.8197358726170332e-05,SGD to BTC,0,0
1_trade3,59845.54536454133,AUD,54032.42,BTC to AUD,-154.45463545867096,-0.0025742439243111826
