,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112557435777622,BTC,1.8542623929627032e-05,AUD to BTC,0,0
0_trade2,60662.48345070815,SGD,54525.26,BTC to SGD,0,0
0_trade3,59787.78811064935,AUD,0.9855809506913851,SGD to AUD,-212.21188935064856,-0.0035368648225108093
1_trade1,60870.0,SGD,1.0145,AUD to SGD,0,0
1_trade2,1.111588552628431,BTC,1.82616814954564e-05,SGD to BTC,0,0
1_trade3,59861.51128562785,AUD,53852.22,BTC to AUD,-138.48871437214984,-0.0023081452395358306
