marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01447,1.0146,2022-04-12 06:27:52.915297
BTC_AUD,54008.51,54076.46,2022-04-12 06:27:53.030823
BTC_SGD,54707.44,54912.49,2022-04-12 06:27:54.512359
