,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.113775302886553,BTC,1.856292171477588e-05,AUD to BTC,0,0
0_trade2,60700.76514507017,SGD,54500.01,BTC to SGD,0,0
0_trade3,59813.1381745597,AUD,0.9853770052422057,SGD to AUD,-186.86182544029725,-0.0031143637573382873
1_trade1,60880.8,SGD,1.01468,AUD to SGD,0,0
1_trade2,1.1090277644950008,BTC,1.821637962206477e-05,SGD to BTC,0,0
1_trade3,59712.27289593984,AUD,53842.0,BTC to AUD,-287.7271040601627,-0.004795451734336044
