marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01481,1.01498,2022-04-12 05:41:29.386229
BTC_AUD,53836.77,53958.99,2022-04-12 05:41:29.534064
BTC_SGD,54573.32,54794.56,2022-04-12 05:41:30.992880
