marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01484,1.01497,2022-04-12 05:49:26.526940
BTC_AUD,53902.31,54002.11,2022-04-12 05:49:26.725375
BTC_SGD,54635.84,54845.81,2022-04-12 05:49:28.246624
