,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1110676971696105,BTC,1.851779495282684e-05,AUD to BTC,0,0
0_trade2,60704.11693172729,SGD,54635.84,BTC to SGD,0,0
0_trade3,59808.77950257376,AUD,0.9852507955900175,SGD to AUD,-191.22049742624222,-0.00318700829043737
1_trade1,60890.4,SGD,1.01484,AUD to SGD,0,0
1_trade2,1.1102106067901998,BTC,1.8232933381784315e-05,SGD to BTC,0,0
1_trade3,59842.91629249345,AUD,53902.31,BTC to AUD,-157.08370750655013,-0.0026180617917758355
