marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01458,1.01473,2022-04-12 05:40:01.566389
BTC_AUD,53798.11,53915.79,2022-04-12 05:40:01.748534
BTC_SGD,54495.86,54718.63,2022-04-12 05:40:03.244363
