marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01426,1.01441,2022-04-12 06:26:08.474751
BTC_AUD,54032.41,54111.21,2022-04-12 06:26:08.668858
BTC_SGD,54732.63,54941.2,2022-04-12 06:26:10.099882
