marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01445,1.01459,2022-04-12 06:09:05.948972
BTC_AUD,54007.0,54007.97,2022-04-12 06:09:06.135560
BTC_SGD,54653.14,54866.58,2022-04-12 06:09:07.593260
