marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01371,1.01382,2022-04-12 05:10:18.448075
BTC_AUD,53764.97,53842.07,2022-04-12 05:10:19.024464
BTC_SGD,54405.96,54633.61,2022-04-12 05:10:20.108382
