marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01443,1.01454,2022-04-12 06:19:53.452254
BTC_AUD,54054.11,54134.3,2022-04-12 06:19:53.663469
BTC_SGD,54757.9,54974.19,2022-04-12 06:19:55.124291
