marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01369,1.01381,2022-04-12 05:09:59.758780
BTC_AUD,53764.83,53837.71,2022-04-12 05:09:59.861493
BTC_SGD,54405.96,54633.6,2022-04-12 05:10:01.469154
