marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01486,1.01497,2022-04-12 05:48:04.174184
BTC_AUD,53893.21,54005.27,2022-04-12 05:48:04.355547
BTC_SGD,54635.84,54865.74,2022-04-12 05:48:05.866801
