,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1084027085667523,BTC,1.847337847611254e-05,AUD to BTC,0,0
0_trade2,60688.218325776186,SGD,54752.86,BTC to SGD,0,0
0_trade3,59824.944378395936,AUD,0.9857752629555514,SGD to AUD,-175.05562160406407,-0.002917593693401068
1_trade1,60856.8,SGD,1.01428,AUD to SGD,0,0
1_trade2,1.1074555916254776,BTC,1.819772961485779e-05,SGD to BTC,0,0
1_trade3,59841.81695027525,AUD,54035.41,BTC to AUD,-158.18304972475016,-0.0026363841620791694
