marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01361,1.01375,2022-04-12 05:09:25.079131
BTC_AUD,53764.85,53846.92,2022-04-12 05:09:25.648861
BTC_SGD,54405.96,54633.6,2022-04-12 05:09:26.729935
