marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01477,1.0149,2022-04-12 05:42:20.242092
BTC_AUD,53862.43,53990.89,2022-04-12 05:42:20.768914
BTC_SGD,54599.12,54817.71,2022-04-12 05:42:21.927333
