,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1166469919670277,BTC,1.861078319945046e-05,AUD to BTC,0,0
0_trade2,60628.58292471808,SGD,54295.21,BTC to SGD,0,0
0_trade3,59796.80930725417,AUD,0.9862808336045604,SGD to AUD,-203.19069274583308,-0.0033865115457638846
1_trade1,60826.799999999996,SGD,1.01378,AUD to SGD,0,0
1_trade2,1.1154580954096016,BTC,1.833826693841533e-05,SGD to BTC,0,0
1_trade3,59806.74703549077,AUD,53616.31,BTC to AUD,-193.25296450922906,-0.0032208827418204844
