,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1081928698870753,BTC,1.8469881164784587e-05,AUD to BTC,0,0
0_trade2,60693.62899919103,SGD,54768.11,BTC to SGD,0,0
0_trade3,59818.484569932916,AUD,0.9855809506913851,SGD to AUD,-181.5154300670838,-0.00302525716778473
1_trade1,60870.0,SGD,1.0145,AUD to SGD,0,0
1_trade2,1.1071044934219405,BTC,1.818801533467949e-05,SGD to BTC,0,0
1_trade3,59827.20720660094,AUD,54039.35,BTC to AUD,-172.7927933990577,-0.002879879889984295
