marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01446,1.01459,2022-04-12 05:36:21.192230
BTC_AUD,53802.73,53900.41,2022-04-12 05:36:21.345224
BTC_SGD,54522.83,54735.16,2022-04-12 05:36:23.000493
