,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1127709945112572,BTC,1.8546183241854285e-05,AUD to BTC,0,0
0_trade2,60596.26720969892,SGD,54455.29,BTC to SGD,0,0
0_trade3,59772.600771073536,AUD,0.9864073073053327,SGD to AUD,-227.39922892646427,-0.0037899871487744046
1_trade1,60820.200000000004,SGD,1.01367,AUD to SGD,0,0
1_trade2,1.1124617992629462,BTC,1.829099212536207e-05,SGD to BTC,0,0
1_trade3,59893.29682885411,AUD,53838.52,BTC to AUD,-106.70317114589125,-0.001778386185764854
