,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1097221089380904,BTC,1.8495368482301507e-05,AUD to BTC,0,0
0_trade2,60677.829361360484,SGD,54678.4,BTC to SGD,0,0
0_trade3,59804.09158332806,AUD,0.9856003784705453,SGD to AUD,-195.90841667194036,-0.0032651402778656725
1_trade1,60870.0,SGD,1.0145,AUD to SGD,0,0
1_trade2,1.1088976879291923,BTC,1.8217474748302816e-05,SGD to BTC,0,0
1_trade3,59828.268245028674,AUD,53952.92,BTC to AUD,-171.73175497132615,-0.002862195916188769
