marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01425,1.01441,2022-04-12 06:03:55.203460
BTC_AUD,54000.0,54010.51,2022-04-12 06:03:55.301273
BTC_SGD,54626.45,54823.69,2022-04-12 06:03:56.788128
