,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1108948980485465,BTC,1.8514914967475773e-05,AUD to BTC,0,0
0_trade2,60684.24460350402,SGD,54626.45,BTC to SGD,0,0
0_trade3,59822.20660630713,AUD,0.985794698396112,SGD to AUD,-177.79339369286754,-0.002963223228214459
1_trade1,60855.00000000001,SGD,1.01425,AUD to SGD,0,0
1_trade2,1.1100128429881315,BTC,1.8240289918464078e-05,SGD to BTC,0,0
1_trade3,59940.6935213591,AUD,54000.0,BTC to AUD,-59.30647864090133,-0.0009884413106816888
