marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01455,1.01465,2022-04-12 05:34:01.081888
BTC_AUD,53831.3,53900.51,2022-04-12 05:34:01.249254
BTC_SGD,54528.65,54737.68,2022-04-12 05:34:02.788605
