,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1093866312254617,BTC,1.848977718709103e-05,AUD to BTC,0,0
0_trade2,60708.8425880215,SGD,54722.89,BTC to SGD,0,0
0_trade3,59815.2034485009,AUD,0.9852799180247108,SGD to AUD,-184.79655149910104,-0.0030799425249850173
1_trade1,60890.4,SGD,1.01484,AUD to SGD,0,0
1_trade2,1.1082785992790138,BTC,1.8201204118859687e-05,SGD to BTC,0,0
1_trade3,59860.72051898185,AUD,54012.34,BTC to AUD,-139.27948101815127,-0.0023213246836358546
