marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01492,1.01504,2022-04-12 05:54:55.202237
BTC_AUD,54012.34,54076.39,2022-04-12 05:54:55.401902
BTC_SGD,54697.45,54927.87,2022-04-12 05:54:57.172108
