,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1112456953119878,BTC,1.852076158853313e-05,AUD to BTC,0,0
0_trade2,60700.45149912601,SGD,54623.79,BTC to SGD,0,0
0_trade3,59799.8655243296,AUD,0.9851634386144661,SGD to AUD,-200.1344756703984,-0.0033355745945066397
1_trade1,60895.200000000004,SGD,1.01492,AUD to SGD,0,0
1_trade2,1.1102683670001503,BTC,1.8232444708288177e-05,SGD to BTC,0,0
1_trade3,59824.09079830395,AUD,53882.55,BTC to AUD,-175.90920169604942,-0.0029318200282674903
