marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01449,1.0146,2022-04-12 06:29:52.016379
BTC_AUD,53847.44,53946.86,2022-04-12 06:29:52.144026
BTC_SGD,54560.65,54782.89,2022-04-12 06:29:53.592116
