marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01363,1.01375,2022-04-12 05:10:53.048221
BTC_AUD,53764.8,53866.06,2022-04-12 05:10:53.239502
BTC_SGD,54419.51,54662.98,2022-04-12 05:10:54.845355
