,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.110017743633632,BTC,1.85002957272272e-05,AUD to BTC,0,0
0_trade2,60715.1400315134,SGD,54697.45,BTC to SGD,0,0
0_trade3,59821.99760723734,AUD,0.9852896258855289,SGD to AUD,-178.00239276266075,-0.002966706546044346
1_trade1,60889.799999999996,SGD,1.01483,AUD to SGD,0,0
1_trade2,1.108920217035103,BTC,1.8211920831323192e-05,SGD to BTC,0,0
1_trade3,59838.67670467676,AUD,53961.21,BTC to AUD,-161.32329532323638,-0.0026887215887206064
