marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01483,1.01493,2022-04-12 05:57:20.940687
BTC_AUD,53961.21,54053.19,2022-04-12 05:57:21.489235
BTC_SGD,54697.45,54909.09,2022-04-12 05:57:22.592973
