marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01366,1.01381,2022-04-12 05:03:31.497383
BTC_AUD,53838.51,53888.09,2022-04-12 05:03:31.670859
BTC_SGD,54420.62,54646.75,2022-04-12 05:03:33.144415
