marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01445,1.01459,2022-04-12 06:07:05.619955
BTC_AUD,54007.97,54017.96,2022-04-12 06:07:05.696884
BTC_SGD,54636.55,54853.56,2022-04-12 06:07:07.192807
