marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01447,1.01462,2022-04-12 06:23:55.091601
BTC_AUD,54032.41,54118.27,2022-04-12 06:23:55.239153
BTC_SGD,54732.62,54953.03,2022-04-12 06:23:56.717532
