marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01488,1.01499,2022-04-12 05:54:29.954682
BTC_AUD,54012.34,54057.72,2022-04-12 05:54:30.116679
BTC_SGD,54684.86,54906.4,2022-04-12 05:54:31.639430
