,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112846533455227,BTC,1.8547442224253785e-05,AUD to BTC,0,0
0_trade2,60645.52888866137,SGD,54495.86,BTC to SGD,0,0
0_trade3,59758.12079485773,AUD,0.985367295659457,SGD to AUD,-241.87920514227153,-0.004031320085704526
1_trade1,60882.6,SGD,1.01471,AUD to SGD,0,0
1_trade2,1.112648470913837,BTC,1.8275311351910674e-05,SGD to BTC,0,0
1_trade3,59858.3848295544,AUD,53798.11,BTC to AUD,-141.61517044559878,-0.0023602528407599796
