,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1076973519756337,BTC,1.8461622532927228e-05,AUD to BTC,0,0
0_trade2,60688.99882990237,SGD,54788.43,BTC to SGD,0,0
0_trade3,59806.25845510501,AUD,0.9854546887934091,SGD to AUD,-193.7415448949905,-0.003229025748249842
1_trade1,60877.200000000004,SGD,1.01462,AUD to SGD,0,0
1_trade2,1.1065147598736174,BTC,1.817617695744248e-05,SGD to BTC,0,0
1_trade3,59839.76495658529,AUD,54079.5,BTC to AUD,-160.23504341470834,-0.0026705840569118057
