marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01464,1.01476,2022-04-12 06:01:01.104173
BTC_AUD,54000.0,54107.0,2022-04-12 06:01:01.317678
BTC_SGD,54734.77,54960.87,2022-04-12 06:01:02.825129
