,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1134185679989772,BTC,1.8556976133316287e-05,AUD to BTC,0,0
0_trade2,60592.9287900165,SGD,54420.62,BTC to SGD,0,0
0_trade3,59769.89730413851,AUD,0.9864170373950698,SGD to AUD,-230.10269586148934,-0.0038350449310248225
1_trade1,60819.6,SGD,1.01366,AUD to SGD,0,0
1_trade2,1.112959142126476,BTC,1.8299349915594247e-05,SGD to BTC,0,0
1_trade3,59920.073032559114,AUD,53838.52,BTC to AUD,-79.92696744088607,-0.0013321161240147678
