,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1117211166052778,BTC,1.8528685276754632e-05,AUD to BTC,0,0
0_trade2,60713.558198693085,SGD,54612.22,BTC to SGD,0,0
0_trade3,59810.420843949454,AUD,0.9851246182642105,SGD to AUD,-189.57915605054586,-0.003159652600842431
1_trade1,60897.600000000006,SGD,1.01496,AUD to SGD,0,0
1_trade2,1.1107858271275535,BTC,1.8240223377071565e-05,SGD to BTC,0,0
1_trade3,59833.48939332836,AUD,53865.91,BTC to AUD,-166.51060667163983,-0.0027751767778606638
