marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01486,1.01499,2022-04-12 05:48:07.307164
BTC_AUD,53894.03,54003.08,2022-04-12 05:48:07.462850
BTC_SGD,54635.84,54865.74,2022-04-12 05:48:08.973325
