marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01454,1.01465,2022-04-12 06:06:52.951961
BTC_AUD,54007.97,54017.96,2022-04-12 06:06:53.515701
BTC_SGD,54632.08,54853.56,2022-04-12 06:06:54.585529
