,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1135650785991351,BTC,1.855941797665225e-05,AUD to BTC,0,0
0_trade2,60684.68662422746,SGD,54495.86,BTC to SGD,0,0
0_trade3,59805.545111094376,AUD,0.9855129594954174,SGD to AUD,-194.4548889056241,-0.0032409148150937352
1_trade1,60874.8,SGD,1.01458,AUD to SGD,0,0
1_trade2,1.112676530024361,BTC,1.8278113932602014e-05,SGD to BTC,0,0
1_trade3,59837.46279782359,AUD,53777.95,BTC to AUD,-162.5372021764124,-0.0027089533696068734
