marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01458,1.0147,2022-04-12 05:38:55.159372
BTC_AUD,53777.95,53881.0,2022-04-12 05:38:55.341562
BTC_SGD,54495.86,54710.24,2022-04-12 05:38:56.842354
