marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01477,1.01488,2022-04-12 06:32:24.218398
BTC_AUD,53761.61,53874.46,2022-04-12 06:32:24.775278
BTC_SGD,54500.0,54897.2,2022-04-12 06:32:25.887253
