marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0142,1.01431,2022-04-12 06:21:33.762190
BTC_AUD,54032.41,54125.88,2022-04-12 06:21:33.916557
BTC_SGD,54737.68,54932.76,2022-04-12 06:21:35.425121
