,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1166393028001962,BTC,1.8610655046669938e-05,AUD to BTC,0,0
0_trade2,60628.16543979024,SGD,54295.21,BTC to SGD,0,0
0_trade3,59799.936321734225,AUD,0.9863392020515857,SGD to AUD,-200.0636782657748,-0.0033343946377629133
1_trade1,60822.0,SGD,1.0137,AUD to SGD,0,0
1_trade2,1.1153700717282973,BTC,1.833826693841533e-05,SGD to BTC,0,0
1_trade3,59802.32868042599,AUD,53616.58,BTC to AUD,-197.67131957400852,-0.0032945219929001422
