,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1140342131047187,BTC,1.8567236885078644e-05,AUD to BTC,0,0
0_trade2,60593.14523608335,SGD,54390.74,BTC to SGD,0,0
0_trade3,59767.75257304953,AUD,0.9863781181878261,SGD to AUD,-232.24742695046734,-0.0038707904491744557
1_trade1,60820.799999999996,SGD,1.01368,AUD to SGD,0,0
1_trade2,1.1101007619476626,BTC,1.8251992113679247e-05,SGD to BTC,0,0
1_trade3,59766.17097312686,AUD,53838.51,BTC to AUD,-233.82902687314345,-0.003897150447885724
