,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.11766663990476,BTC,1.8627777331746e-05,AUD to BTC,0,0
0_trade2,60639.39473135671,SGD,54255.35,BTC to SGD,0,0
0_trade3,59808.652547472324,AUD,0.9863002889859848,SGD to AUD,-191.34745252767607,-0.003189124208794601
1_trade1,60823.8,SGD,1.01373,AUD to SGD,0,0
1_trade2,1.1163609713605778,BTC,1.8354015555762344e-05,SGD to BTC,0,0
1_trade3,59896.53941357819,AUD,53653.38,BTC to AUD,-103.46058642181015,-0.0017243431070301692
