,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1107396304124955,BTC,1.851232717354159e-05,AUD to BTC,0,0
0_trade2,60705.40852448237,SGD,54653.14,BTC to SGD,0,0
0_trade3,59831.86332001023,AUD,0.9856100926473488,SGD to AUD,-168.13667998977326,-0.0028022779998295544
1_trade1,60868.8,SGD,1.01448,AUD to SGD,0,0
1_trade2,1.1093966491077083,BTC,1.8226031219733397e-05,SGD to BTC,0,0
1_trade3,59916.260943109635,AUD,54007.97,BTC to AUD,-83.73905689036474,-0.0013956509481727456
