marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01419,1.01432,2022-04-12 06:22:14.560208
BTC_AUD,54032.41,54032.43,2022-04-12 06:22:14.739548
BTC_SGD,54742.74,54941.6,2022-04-12 06:22:16.209306
