,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1109471435419624,BTC,1.8515785725699373e-05,AUD to BTC,0,0
0_trade2,60675.85580424519,SGD,54616.33,BTC to SGD,0,0
0_trade3,59804.50417836639,AUD,0.9856392363267197,SGD to AUD,-195.495821633609,-0.0032582636938934834
1_trade1,60865.799999999996,SGD,1.01443,AUD to SGD,0,0
1_trade2,1.1098581974892534,BTC,1.8234512607889054e-05,SGD to BTC,0,0
1_trade3,59861.31173978037,AUD,53936.0,BTC to AUD,-138.6882602196274,-0.0023114710036604568
